"","id","date","trial","trialType","correct","catchTrial","rt","initDone","reward","punish","serialnumber","session","trialType2","go","bino"
"925.18037","925","201906120846.mat",93,2,1,0,5.00001469999552,1,0,0,418,19,"bino_nogo",0,1
"925.18038","925","201906120846.mat",94,2,1,0,5.00003989995457,1,0,0,418,19,"bino_nogo",0,1
"925.18039","925","201906120846.mat",95,1,1,0,0.31538620009087,1,1,0,418,19,"bino_go",1,1
"925.18040","925","201906120846.mat",98,2,0,0,0.0542870000936091,1,0,1,418,19,"bino_nogo",0,1
"925.18041","925","201906120846.mat",99,1,1,0,1.94115219986998,1,1,0,418,19,"bino_go",1,1
"925.18042","925","201906120846.mat",101,1,1,0,0.363153900019825,1,1,0,418,19,"bino_go",1,1
"925.18043","925","201906120846.mat",102,1,1,0,0.533162500010803,1,1,0,418,19,"bino_go",1,1
"925.18044","925","201906120846.mat",103,1,1,0,0.35243589989841,1,1,0,418,19,"bino_go",1,1
"925.18045","925","201906120846.mat",112,2,0,0,0.0619060001336038,1,0,1,418,19,"bino_nogo",0,1
"925.18046","925","201906120846.mat",113,2,1,0,5.00005689985119,1,0,0,418,19,"bino_nogo",0,1
"925.18047","925","201906120846.mat",114,2,1,0,5.00001969980076,1,0,0,418,19,"bino_nogo",0,1
"925.18048","925","201906120846.mat",117,1,1,0,0.793505900073797,1,1,0,418,19,"bino_go",1,1
"925.18049","925","201906130803.mat",1,2,1,0,5.00015689999998,1,0,0,419,20,"bino_nogo",0,1
"925.18050","925","201906130803.mat",6,1,1,0,0.859851300000059,1,1,0,419,20,"bino_go",1,1
"925.18051","925","201906130803.mat",7,1,1,0,0.41995519999989,1,1,0,419,20,"bino_go",1,1
"925.18052","925","201906130803.mat",13,2,1,0,5.00006670000005,1,0,0,419,20,"bino_nogo",0,1
"925.18053","925","201906130803.mat",17,1,1,0,1.24167769999997,1,1,0,419,20,"bino_go",1,1
"925.18054","925","201906130803.mat",18,2,1,0,5.00006559999997,1,0,0,419,20,"bino_nogo",0,1
"925.18055","925","201906130803.mat",22,2,1,0,5.00006370000006,1,0,0,419,20,"bino_nogo",0,1
"925.18056","925","201906130803.mat",34,2,0,0,0.0588860000000295,1,0,1,419,20,"bino_nogo",0,1
"925.18057","925","201906130803.mat",36,1,1,0,0.784697599999845,1,1,0,419,20,"bino_go",1,1
"925.18058","925","201906130803.mat",42,1,1,0,1.07192439999994,1,1,0,419,20,"bino_go",1,1
"925.18059","925","201906130803.mat",48,2,0,0,0.00716020000004391,1,0,1,419,20,"bino_nogo",0,1
"925.18060","925","201906130803.mat",49,1,1,0,1.28877769999986,1,1,0,419,20,"bino_go",1,1
"925.18061","925","201906130803.mat",51,2,1,0,5.00004330000002,1,0,0,419,20,"bino_nogo",0,1
"925.18062","925","201906130803.mat",52,2,0,0,0.0686914999998862,1,0,1,419,20,"bino_nogo",0,1
"925.18063","925","201906130803.mat",54,1,1,0,1.88374810000005,1,1,0,419,20,"bino_go",1,1
"925.18064","925","201906130803.mat",55,2,1,0,5.00004629999989,1,0,0,419,20,"bino_nogo",0,1
"925.18065","925","201906130803.mat",56,1,1,0,0.0626300000001265,1,1,0,419,20,"bino_go",1,1
"925.18066","925","201906130803.mat",59,1,1,0,0.259883800000125,1,1,0,419,20,"bino_go",1,1
"925.18067","925","201906130803.mat",60,1,1,0,0.329699099999971,1,1,0,419,20,"bino_go",1,1
"925.18068","925","201906130803.mat",65,2,1,0,5.00004020000006,1,0,0,419,20,"bino_nogo",0,1
"925.18069","925","201906130803.mat",68,2,1,0,5.00002049999989,1,0,0,419,20,"bino_nogo",0,1
"925.18070","925","201906130803.mat",69,2,1,0,5.0000415999998,1,0,0,419,20,"bino_nogo",0,1
"925.18071","925","201906130803.mat",70,1,1,0,2.01553349999995,1,1,0,419,20,"bino_go",1,1
"925.18072","925","201906130803.mat",71,2,1,0,5.00006350000012,1,0,0,419,20,"bino_nogo",0,1
"925.18073","925","201906130803.mat",80,1,1,0,0.275848600000018,1,1,0,419,20,"bino_go",1,1
"925.18074","925","201906130803.mat",81,2,1,0,5.00005970000007,1,0,0,419,20,"bino_nogo",0,1
"925.18075","925","201906130803.mat",82,2,1,0,5.00006810000014,1,0,0,419,20,"bino_nogo",0,1
"925.18076","925","201906130803.mat",83,2,1,0,5.00006590000021,1,0,0,419,20,"bino_nogo",0,1
"925.18077","925","201906130803.mat",90,1,1,0,1.69211910000013,1,1,0,419,20,"bino_go",1,1
"925.18078","925","201906130803.mat",91,2,1,0,5.00003779999997,1,0,0,419,20,"bino_nogo",0,1
"925.18079","925","201906130803.mat",92,2,1,0,5.00002440000003,1,0,0,419,20,"bino_nogo",0,1
"925.18080","925","201906130803.mat",96,1,1,0,0.661290700000109,1,1,0,419,20,"bino_go",1,1
"925.18081","925","201906130803.mat",103,2,1,0,5.00006619999999,1,0,0,419,20,"bino_nogo",0,1
"925.18082","925","201906130803.mat",105,1,1,0,0.31563640000013,1,1,0,419,20,"bino_go",1,1
"925.18083","925","201906130803.mat",106,1,1,0,1.13659540000026,1,1,0,419,20,"bino_go",1,1
"925.18084","925","201906130803.mat",108,1,1,0,0.325800699999945,1,1,0,419,20,"bino_go",1,1
"925.18085","925","201906130803.mat",110,2,1,0,5.00003530000004,1,0,0,419,20,"bino_nogo",0,1
"925.18086","925","201906130803.mat",116,1,1,0,0.344231899999613,1,1,0,419,20,"bino_go",1,1
"925.18087","925","201906130803.mat",117,1,1,0,1.25084559999959,1,1,0,419,20,"bino_go",1,1
"925.18088","925","201906130803.mat",118,1,1,0,1.20385290000013,1,1,0,419,20,"bino_go",1,1
"925.18089","925","201906130829.mat",3,1,1,0,1.80763239999987,1,1,0,420,21,"bino_go",1,1
"925.18090","925","201906130829.mat",4,1,1,0,0.408053499999824,1,1,0,420,21,"bino_go",1,1
"925.18091","925","201906130829.mat",10,1,1,0,0.347897399999965,1,1,0,420,21,"bino_go",1,1
"925.18092","925","201906130829.mat",14,2,1,0,5.00001810000003,1,0,0,420,21,"bino_nogo",0,1
"925.18093","925","201906130829.mat",16,2,1,0,5.00009480000017,1,0,0,420,21,"bino_nogo",0,1
"925.18094","925","201906130829.mat",17,2,1,0,5.00004339999987,1,0,0,420,21,"bino_nogo",0,1
"925.18095","925","201906130829.mat",22,1,1,0,0.375931600000058,1,1,0,420,21,"bino_go",1,1
"925.18096","925","201906130829.mat",24,1,1,0,1.92559770000025,1,1,0,420,21,"bino_go",1,1
"925.18097","925","201906130829.mat",26,1,1,0,2.06046979999974,1,1,0,420,21,"bino_go",1,1
"925.18098","925","201906130829.mat",29,2,1,0,5.00005340000007,1,0,0,420,21,"bino_nogo",0,1
"925.18099","925","201906130829.mat",30,1,1,0,0.443467999999939,1,1,0,420,21,"bino_go",1,1
"925.18100","925","201906130829.mat",32,2,1,0,5.00002769999992,1,0,0,420,21,"bino_nogo",0,1
"925.18101","925","201906130829.mat",35,2,1,0,5.00002700000005,1,0,0,420,21,"bino_nogo",0,1
"925.18102","925","201906130829.mat",40,1,1,0,2.22038959999963,1,1,0,420,21,"bino_go",1,1
"925.18103","925","201906130829.mat",41,1,0,0,0.000160000000050786,0,0,0,420,21,"bino_go",1,1
"925.18104","925","201906130829.mat",43,2,1,0,5.00005710000005,1,0,0,420,21,"bino_nogo",0,1
"925.18105","925","201906130829.mat",46,2,1,0,5.00002399999994,1,0,0,420,21,"bino_nogo",0,1
"925.18106","925","201906130829.mat",48,2,1,0,5.00002929999982,1,0,0,420,21,"bino_nogo",0,1
"925.18107","925","201906130829.mat",53,1,1,0,2.62712830000009,1,1,0,420,21,"bino_go",1,1
"925.18108","925","201906130829.mat",55,1,1,0,0.650804200000039,1,1,0,420,21,"bino_go",1,1
"925.18109","925","201906130829.mat",56,1,1,0,0.0647650000000795,1,1,0,420,21,"bino_go",1,1
"925.18110","925","201906130829.mat",58,2,1,0,5.00001950000023,1,0,0,420,21,"bino_nogo",0,1
"925.18111","925","201906130829.mat",59,1,1,0,0.509534999999687,1,1,0,420,21,"bino_go",1,1
"925.18112","925","201906130829.mat",65,2,1,0,5.00004080000008,1,0,0,420,21,"bino_nogo",0,1
"925.18113","925","201906130829.mat",67,1,1,0,1.24708020000025,1,1,0,420,21,"bino_go",1,1
"925.18114","925","201906130829.mat",72,1,1,0,0.306748399999833,1,1,0,420,21,"bino_go",1,1
"925.18115","925","201906130829.mat",76,2,0,0,0.394773799999712,1,0,1,420,21,"bino_nogo",0,1
"925.18116","925","201906130829.mat",83,2,1,0,5.00005869999995,1,0,0,420,21,"bino_nogo",0,1
"925.18117","925","201906130829.mat",87,1,1,0,1.19994120000001,1,1,0,420,21,"bino_go",1,1
"925.18118","925","201906130829.mat",88,2,1,0,5.00005979999969,1,0,0,420,21,"bino_nogo",0,1
"925.18119","925","201906130829.mat",91,2,1,0,5.00001580000026,1,0,0,420,21,"bino_nogo",0,1
"925.18120","925","201906130829.mat",94,1,1,0,0.0565606000000116,1,1,0,420,21,"bino_go",1,1
"925.18121","925","201906130829.mat",97,2,1,0,5.0013528999998,1,0,0,420,21,"bino_nogo",0,1
"925.18122","925","201906130829.mat",98,2,1,0,5.0000184999999,1,0,0,420,21,"bino_nogo",0,1
"925.18123","925","201906130829.mat",100,2,1,0,5.00006379999968,1,0,0,420,21,"bino_nogo",0,1
"925.18124","925","201906130829.mat",104,1,1,0,3.29756619999989,1,1,0,420,21,"bino_go",1,1
"925.18125","925","201906130829.mat",109,1,1,0,0.0587090999997599,1,1,0,420,21,"bino_go",1,1
"925.18126","925","201906130829.mat",115,1,1,0,2.27981089999957,1,1,0,420,21,"bino_go",1,1
"925.18127","925","201906130829.mat",117,2,1,0,5.00005019999981,1,0,0,420,21,"bino_nogo",0,1
"925.18128","925","201906130829.mat",118,2,1,0,5.00006170000006,1,0,0,420,21,"bino_nogo",0,1
"925.18129","925","201906130859.mat",4,1,1,0,0.814762900000005,1,1,0,421,22,"bino_go",1,1
"925.18130","925","201906130859.mat",6,2,1,0,5.00001890000021,1,0,0,421,22,"bino_nogo",0,1
"925.18131","925","201906130859.mat",12,2,1,0,5.00004910000007,1,0,0,421,22,"bino_nogo",0,1
"925.18132","925","201906130859.mat",13,2,1,0,5.00034109999979,1,0,0,421,22,"bino_nogo",0,1
"925.18133","925","201906130859.mat",24,2,1,0,5.00003790000028,1,0,0,421,22,"bino_nogo",0,1
"925.18134","925","201906130859.mat",26,2,0,0,0.369995600000038,1,0,1,421,22,"bino_nogo",0,1
"925.18135","925","201906130859.mat",28,1,1,0,0.378921499999706,1,1,0,421,22,"bino_go",1,1
"925.18136","925","201906130859.mat",29,1,1,0,2.50292910000007,1,1,0,421,22,"bino_go",1,1
"925.18137","925","201906130859.mat",31,1,1,0,0.422164499999781,1,1,0,421,22,"bino_go",1,1
"925.18138","925","201906130859.mat",34,2,0,0,0.0878272999998444,1,0,1,421,22,"bino_nogo",0,1
"925.18139","925","201906130859.mat",36,2,1,0,5.00002499999937,1,0,0,421,22,"bino_nogo",0,1
"925.18140","925","201906130859.mat",38,1,1,0,0.383265100000244,1,1,0,421,22,"bino_go",1,1
"925.18141","925","201906130859.mat",39,1,1,0,0.362141999999949,1,1,0,421,22,"bino_go",1,1
"925.18142","925","201906130859.mat",43,1,1,0,0.0449521999998979,1,1,0,421,22,"bino_go",1,1
"925.18143","925","201906130859.mat",48,2,1,0,5.0018525000005,1,0,0,421,22,"bino_nogo",0,1
"925.18144","925","201906130859.mat",50,2,1,0,5.00005529999999,1,0,0,421,22,"bino_nogo",0,1
"925.18145","925","201906130859.mat",53,1,1,0,0.307733200000257,1,1,0,421,22,"bino_go",1,1
"925.18146","925","201906130859.mat",56,1,1,0,1.57841009999993,1,1,0,421,22,"bino_go",1,1
"925.18147","925","201906130859.mat",58,2,1,0,5.00002060000043,1,0,0,421,22,"bino_nogo",0,1
"925.18148","925","201906130859.mat",64,2,1,0,5.00010290000046,1,0,0,421,22,"bino_nogo",0,1
"925.18149","925","201906130859.mat",66,1,1,0,2.0072298999994,1,1,0,421,22,"bino_go",1,1
"925.18150","925","201906130859.mat",69,1,1,0,0.804481099999975,1,1,0,421,22,"bino_go",1,1
"925.18151","925","201906130859.mat",73,1,1,0,0.46784419999949,1,1,0,421,22,"bino_go",1,1
"925.18152","925","201906130859.mat",75,2,1,0,5.0000371999995,1,0,0,421,22,"bino_nogo",0,1
"925.18153","925","201906130859.mat",76,1,1,0,0.968761799999811,1,1,0,421,22,"bino_go",1,1
"925.18154","925","201906130859.mat",80,1,1,0,0.944856300000538,1,1,0,421,22,"bino_go",1,1
"925.18155","925","201906130859.mat",82,2,1,0,5.00006329999997,1,0,0,421,22,"bino_nogo",0,1
"925.18156","925","201906130859.mat",83,2,1,0,5.00006730000041,1,0,0,421,22,"bino_nogo",0,1
"925.18157","925","201906130859.mat",85,1,1,0,1.72458830000051,1,1,0,421,22,"bino_go",1,1
"925.18158","925","201906130859.mat",88,2,0,0,0.0944518000005701,1,0,1,421,22,"bino_nogo",0,1
"925.18159","925","201906130859.mat",91,1,1,0,2.19225659999938,1,1,0,421,22,"bino_go",1,1
"925.18160","925","201906130859.mat",94,1,1,0,0.53359890000047,1,1,0,421,22,"bino_go",1,1
"925.18161","925","201906130859.mat",96,2,1,0,5.00082750000001,1,0,0,421,22,"bino_nogo",0,1
"925.18162","925","201906130859.mat",100,1,1,0,2.17031800000041,1,1,0,421,22,"bino_go",1,1
"925.18163","925","201906130859.mat",106,2,0,0,0.000200600000425766,0,0,0,421,22,"bino_nogo",0,1
"925.18164","925","201906130859.mat",107,1,0,0,8.4199999946577e-05,0,0,0,421,22,"bino_go",1,1
"925.18165","925","201906130859.mat",109,2,0,0,8.90000001163571e-05,0,0,0,421,22,"bino_nogo",0,1
"925.18166","925","201906130859.mat",113,2,0,0,8.23000000309548e-05,0,0,0,421,22,"bino_nogo",0,1
"925.18167","925","201906130859.mat",114,1,0,0,8.41000000946224e-05,0,0,0,421,22,"bino_go",1,1
"925.18168","925","201906130859.mat",117,2,0,0,7.74000000092201e-05,0,0,0,421,22,"bino_nogo",0,1
"925.18169","925","201906140936.mat",1,1,1,0,0.710619299992686,1,1,0,422,23,"bino_go",1,1
"925.18170","925","201906140936.mat",3,1,1,0,0.0807569999888074,1,1,0,422,23,"bino_go",1,1
"925.18171","925","201906140936.mat",4,1,1,0,0.551367799998843,1,1,0,422,23,"bino_go",1,1
"925.18172","925","201906140936.mat",5,1,1,0,0.584168800007319,1,1,0,422,23,"bino_go",1,1
"925.18173","925","201906140936.mat",7,2,1,0,5.00013369999942,1,0,0,422,23,"bino_nogo",0,1
"925.18174","925","201906140936.mat",11,2,1,0,5.00001440000779,1,0,0,422,23,"bino_nogo",0,1
"925.18175","925","201906140936.mat",13,2,1,0,5.00001359998714,1,0,0,422,23,"bino_nogo",0,1
"925.18176","925","201906140936.mat",20,2,1,0,5.00018360000104,1,0,0,422,23,"bino_nogo",0,1
"925.18177","925","201906140936.mat",21,2,1,0,5.00002450001193,1,0,0,422,23,"bino_nogo",0,1
"925.18178","925","201906140936.mat",23,2,1,0,5.00005060000694,1,0,0,422,23,"bino_nogo",0,1
"925.18179","925","201906140936.mat",24,2,1,0,5.00004850000551,1,0,0,422,23,"bino_nogo",0,1
"925.18180","925","201906140936.mat",25,2,1,0,5.00004260000424,1,0,0,422,23,"bino_nogo",0,1
"925.18181","925","201906140936.mat",34,1,1,0,0.381665100008831,1,1,0,422,23,"bino_go",1,1
"925.18182","925","201906140936.mat",36,1,1,0,2.12712930000271,1,1,0,422,23,"bino_go",1,1
"925.18183","925","201906140936.mat",40,2,1,0,5.00023140000121,1,0,0,422,23,"bino_nogo",0,1
"925.18184","925","201906140936.mat",48,2,1,0,5.0000532999984,1,0,0,422,23,"bino_nogo",0,1
"925.18185","925","201906140936.mat",52,1,1,0,0.354313200004981,1,1,0,422,23,"bino_go",1,1
"925.18186","925","201906140936.mat",53,2,1,0,5.00095699999656,1,0,0,422,23,"bino_nogo",0,1
"925.18187","925","201906140936.mat",57,1,1,0,1.37835909999558,1,1,0,422,23,"bino_go",1,1
"925.18188","925","201906140936.mat",66,2,1,0,5.00004109999281,1,0,0,422,23,"bino_nogo",0,1
"925.18189","925","201906140936.mat",67,1,1,0,0.935392200000933,1,1,0,422,23,"bino_go",1,1
"925.18190","925","201906140936.mat",70,2,1,0,5.00007780001033,1,0,0,422,23,"bino_nogo",0,1
"925.18191","925","201906140936.mat",71,1,1,0,0.347715799987782,1,1,0,422,23,"bino_go",1,1
"925.18192","925","201906140936.mat",73,1,1,0,0.347451499997987,1,1,0,422,23,"bino_go",1,1
"925.18193","925","201906140936.mat",75,1,1,0,0.419093000004068,1,1,0,422,23,"bino_go",1,1
"925.18194","925","201906140936.mat",80,2,1,0,5.0000149999978,1,0,0,422,23,"bino_nogo",0,1
"925.18195","925","201906140936.mat",83,2,1,0,5.00003650000144,1,0,0,422,23,"bino_nogo",0,1
"925.18196","925","201906140936.mat",84,1,1,0,0.913188699996681,1,1,0,422,23,"bino_go",1,1
"925.18197","925","201906140936.mat",87,1,1,0,0.360707100000582,1,1,0,422,23,"bino_go",1,1
"925.18198","925","201906140936.mat",92,1,1,0,1.58678270000382,1,1,0,422,23,"bino_go",1,1
"925.18199","925","201906140936.mat",98,1,1,0,0.302177599995048,1,1,0,422,23,"bino_go",1,1
"925.18200","925","201906140936.mat",99,2,1,0,5.00001370000246,1,0,0,422,23,"bino_nogo",0,1
"925.18201","925","201906140936.mat",100,1,1,0,1.70891850000771,1,1,0,422,23,"bino_go",1,1
"925.18202","925","201906140936.mat",103,1,1,0,0.371008000001893,1,1,0,422,23,"bino_go",1,1
"925.18203","925","201906140936.mat",104,2,1,0,5.00005060000694,1,0,0,422,23,"bino_nogo",0,1
"925.18204","925","201906140936.mat",105,1,1,0,0.800523899990367,1,1,0,422,23,"bino_go",1,1
"925.18205","925","201906140936.mat",108,2,1,0,5.00005099999544,1,0,0,422,23,"bino_nogo",0,1
"925.18206","925","201906140936.mat",111,2,1,0,5.00005519999831,1,0,0,422,23,"bino_nogo",0,1
"925.18207","925","201906140936.mat",114,1,1,0,1.24672980001196,1,1,0,422,23,"bino_go",1,1
"925.18208","925","201906140936.mat",115,2,1,0,5.00001180000254,1,0,0,422,23,"bino_nogo",0,1
"925.18209","925","201906141001.mat",6,2,0,0,0.0784236999897985,1,0,1,423,24,"bino_nogo",0,1
"925.18210","925","201906141001.mat",18,2,1,0,5.00006199999189,1,0,0,423,24,"bino_nogo",0,1
"925.18211","925","201906141001.mat",19,2,1,0,5.00028449999809,1,0,0,423,24,"bino_nogo",0,1
"925.18212","925","201906141001.mat",22,2,1,0,5.00006629999552,1,0,0,423,24,"bino_nogo",0,1
"925.18213","925","201906141001.mat",24,2,1,0,5.001651700004,1,0,0,423,24,"bino_nogo",0,1
"925.18214","925","201906141001.mat",28,1,1,0,0.368634500002372,1,1,0,423,24,"bino_go",1,1
"925.18215","925","201906141001.mat",29,2,1,0,5.00001470001007,1,0,0,423,24,"bino_nogo",0,1
"925.18216","925","201906141001.mat",33,1,1,0,1.01982839999255,1,1,0,423,24,"bino_go",1,1
"925.18217","925","201906141001.mat",40,1,1,0,1.49485640000785,1,1,0,423,24,"bino_go",1,1
"925.18218","925","201906141001.mat",44,1,1,0,0.332777200004784,1,1,0,423,24,"bino_go",1,1
"925.18219","925","201906141001.mat",48,1,1,0,1.35865929999272,1,1,0,423,24,"bino_go",1,1
"925.18220","925","201906141001.mat",51,2,1,0,5.00001859999611,1,0,0,423,24,"bino_nogo",0,1
"925.18221","925","201906141001.mat",54,1,1,0,0.364289000004646,1,1,0,423,24,"bino_go",1,1
"925.18222","925","201906141001.mat",55,1,1,0,0.353076699990197,1,1,0,423,24,"bino_go",1,1
"925.18223","925","201906141001.mat",59,2,1,0,5.0000294999918,1,0,0,423,24,"bino_nogo",0,1
"925.18224","925","201906141001.mat",60,1,1,0,0.394241000001784,1,1,0,423,24,"bino_go",1,1
"925.18225","925","201906141001.mat",63,1,1,0,0.999429100003908,1,1,0,423,24,"bino_go",1,1
"925.18226","925","201906141001.mat",65,1,1,0,0.313811400003033,1,1,0,423,24,"bino_go",1,1
"925.18227","925","201906141001.mat",67,2,1,0,5.00002099999983,1,0,0,423,24,"bino_nogo",0,1
"925.18228","925","201906141001.mat",68,2,1,0,5.00002650001261,1,0,0,423,24,"bino_nogo",0,1
"925.18229","925","201906141001.mat",69,1,1,0,0.387070400000084,1,1,0,423,24,"bino_go",1,1
"925.18230","925","201906141001.mat",71,2,1,0,5.00004939999781,1,0,0,423,24,"bino_nogo",0,1
"925.18231","925","201906141001.mat",73,1,1,0,0.837084799990407,1,1,0,423,24,"bino_go",1,1
"925.18232","925","201906141001.mat",74,2,1,0,5.00035110001045,1,0,0,423,24,"bino_nogo",0,1
"925.18233","925","201906141001.mat",79,1,1,0,0.676954700000351,1,1,0,423,24,"bino_go",1,1
"925.18234","925","201906141001.mat",80,1,1,0,1.12231229999452,1,1,0,423,24,"bino_go",1,1
"925.18235","925","201906141001.mat",83,2,1,0,5.00002260001202,1,0,0,423,24,"bino_nogo",0,1
"925.18236","925","201906141001.mat",86,2,1,0,5.0000277999934,1,0,0,423,24,"bino_nogo",0,1
"925.18237","925","201906141001.mat",87,1,1,0,0.750107100000605,1,1,0,423,24,"bino_go",1,1
"925.18238","925","201906141001.mat",90,2,1,0,5.00001380000322,1,0,0,423,24,"bino_nogo",0,1
"925.18239","925","201906141001.mat",94,1,1,0,1.40960910001013,1,1,0,423,24,"bino_go",1,1
"925.18240","925","201906141001.mat",95,2,1,0,5.00002050001058,1,0,0,423,24,"bino_nogo",0,1
"925.18241","925","201906141001.mat",97,1,1,0,0.35059009998804,1,1,0,423,24,"bino_go",1,1
"925.18242","925","201906141001.mat",98,2,0,0,0.109625099998084,1,0,1,423,24,"bino_nogo",0,1
"925.18243","925","201906141001.mat",100,2,0,0,0.0950451999960933,1,0,1,423,24,"bino_nogo",0,1
"925.18244","925","201906141001.mat",103,1,1,0,0.313233599998057,1,1,0,423,24,"bino_go",1,1
"925.18245","925","201906141001.mat",109,1,1,0,0.344398599991109,1,1,0,423,24,"bino_go",1,1
"925.18246","925","201906141001.mat",112,2,1,0,5.00003159999324,1,0,0,423,24,"bino_nogo",0,1
"925.18247","925","201906141001.mat",113,2,0,0,0.0339053999923635,1,0,1,423,24,"bino_nogo",0,1
"925.18248","925","201906141001.mat",117,1,1,0,0.390444300006493,1,1,0,423,24,"bino_go",1,1
"925.18249","925","201906170801.mat",2,1,1,0,0.41862570005469,1,1,0,424,25,"bino_go",1,1
"925.18250","925","201906170801.mat",3,1,1,0,0.971332399989478,1,1,0,424,25,"bino_go",1,1
"925.18251","925","201906170801.mat",4,1,1,0,0.423249899991788,1,1,0,424,25,"bino_go",1,1
"925.18252","925","201906170801.mat",7,2,1,0,5.00001329998486,1,0,0,424,25,"bino_nogo",0,1
"925.18253","925","201906170801.mat",8,2,1,0,5.00002450001193,1,0,0,424,25,"bino_nogo",0,1
"925.18254","925","201906170801.mat",10,1,1,0,0.849036299972795,1,1,0,424,25,"bino_go",1,1
"925.18255","925","201906170801.mat",15,1,0,0,5.00006420002319,1,0,0,424,25,"bino_go",1,1
"925.18256","925","201906170801.mat",16,2,1,0,5.00003940000897,1,0,0,424,25,"bino_nogo",0,1
"925.18257","925","201906170801.mat",17,2,1,0,5.00004489999264,1,0,0,424,25,"bino_nogo",0,1
"925.18258","925","201906170801.mat",19,1,1,0,4.59205279999878,1,1,0,424,25,"bino_go",1,1
"925.18259","925","201906170801.mat",33,2,1,0,5.00027599994792,1,0,0,424,25,"bino_nogo",0,1
"925.18260","925","201906170801.mat",34,2,1,0,5.00006109999958,1,0,0,424,25,"bino_nogo",0,1
"925.18261","925","201906170801.mat",35,2,1,0,5.00004600000102,1,0,0,424,25,"bino_nogo",0,1
"925.18262","925","201906170801.mat",36,1,1,0,1.95085639995523,1,1,0,424,25,"bino_go",1,1
"925.18263","925","201906170801.mat",42,2,1,0,5.00003090000246,1,0,0,424,25,"bino_nogo",0,1
"925.18264","925","201906170801.mat",43,2,1,0,5.00462390005123,1,0,0,424,25,"bino_nogo",0,1
"925.18265","925","201906170801.mat",46,2,1,0,5.00004079996143,1,0,0,424,25,"bino_nogo",0,1
"925.18266","925","201906170801.mat",47,2,1,0,5.00004180002725,1,0,0,424,25,"bino_nogo",0,1
