"","id","date","trial","trialType","correct","catchTrial","rt","initDone","reward","punish","serialnumber","session","trialType2","go","bino"
"776.11793","776","201911061228.mat",97,1,1,0,0.324243600014597,1,1,0,260,56,"bino_go",1,1
"776.11794","776","201911061228.mat",98,2,1,0,5.00003010011278,1,0,0,260,56,"bino_nogo",0,1
"776.11795","776","201911061228.mat",99,2,1,0,5.00005160016008,1,0,0,260,56,"bino_nogo",0,1
"776.11796","776","201911061228.mat",103,2,1,0,5.00001950003207,1,0,0,260,56,"bino_nogo",0,1
"776.11797","776","201911061228.mat",105,2,1,0,5.0000471000094,1,0,0,260,56,"bino_nogo",0,1
"776.11798","776","201911061228.mat",108,1,1,0,0.0295035000890493,1,1,0,260,56,"bino_go",1,1
"776.11799","776","201911061228.mat",109,2,1,0,5.00005530007184,1,0,0,260,56,"bino_nogo",0,1
"776.11800","776","201911061228.mat",110,1,1,0,0.272778499871492,1,1,0,260,56,"bino_go",1,1
"776.11801","776","201911061243.mat",5,1,1,0,1.64702480006963,1,1,0,261,57,"bino_go",1,1
"776.11802","776","201911061243.mat",12,2,1,0,5.00004639988765,1,0,0,261,57,"bino_nogo",0,1
"776.11803","776","201911061243.mat",13,2,1,0,5.00005749985576,1,0,0,261,57,"bino_nogo",0,1
"776.11804","776","201911061243.mat",14,2,1,0,5.00006420002319,1,0,0,261,57,"bino_nogo",0,1
"776.11805","776","201911061243.mat",17,2,1,0,5.00005750008859,1,0,0,261,57,"bino_nogo",0,1
"776.11806","776","201911061243.mat",19,2,1,0,5.00003869994543,1,0,0,261,57,"bino_nogo",0,1
"776.11807","776","201911061243.mat",20,1,1,0,0.681793699972332,1,1,0,261,57,"bino_go",1,1
"776.11808","776","201911061243.mat",21,1,1,0,0.00570049998350441,1,1,0,261,57,"bino_go",1,1
"776.11809","776","201911061243.mat",23,2,1,0,5.00006249989383,1,0,0,261,57,"bino_nogo",0,1
"776.11810","776","201911061243.mat",24,1,1,0,0.686788099817932,1,1,0,261,57,"bino_go",1,1
"776.11811","776","201911061243.mat",25,2,1,0,5.00005160016008,1,0,0,261,57,"bino_nogo",0,1
"776.11812","776","201911061243.mat",34,2,1,0,5.00001240009442,1,0,0,261,57,"bino_nogo",0,1
"776.11813","776","201911061243.mat",35,2,1,0,5.00005920021795,1,0,0,261,57,"bino_nogo",0,1
"776.11814","776","201911061243.mat",36,1,1,0,0.271089900052175,1,1,0,261,57,"bino_go",1,1
"776.11815","776","201911061243.mat",40,2,1,0,5.00006360001862,1,0,0,261,57,"bino_nogo",0,1
"776.11816","776","201911061243.mat",41,2,1,0,5.00007059983909,1,0,0,261,57,"bino_nogo",0,1
"776.11817","776","201911061243.mat",42,1,1,0,0.227724700002,1,1,0,261,57,"bino_go",1,1
"776.11818","776","201911061243.mat",52,2,1,0,5.00002319994383,1,0,0,261,57,"bino_nogo",0,1
"776.11819","776","201911061243.mat",57,1,1,0,0.234761599916965,1,1,0,261,57,"bino_go",1,1
"776.11820","776","201911061243.mat",67,1,1,0,0.62659169989638,1,1,0,261,57,"bino_go",1,1
"776.11821","776","201911061243.mat",73,1,1,0,1.44489190005697,1,1,0,261,57,"bino_go",1,1
"776.11822","776","201911061243.mat",74,1,1,0,0.290989700006321,1,1,0,261,57,"bino_go",1,1
"776.11823","776","201911061243.mat",76,1,1,0,0.821973199956119,1,1,0,261,57,"bino_go",1,1
"776.11824","776","201911061243.mat",79,1,1,0,0.602303199935704,1,1,0,261,57,"bino_go",1,1
"776.11825","776","201911061243.mat",82,1,1,0,0.303408599924296,1,1,0,261,57,"bino_go",1,1
"776.11826","776","201911061243.mat",84,2,1,0,5.00003320001997,1,0,0,261,57,"bino_nogo",0,1
"776.11827","776","201911061243.mat",86,2,1,0,5.00107429991476,1,0,0,261,57,"bino_nogo",0,1
"776.11828","776","201911061243.mat",88,2,1,0,5.00001429999247,1,0,0,261,57,"bino_nogo",0,1
"776.11829","776","201911061243.mat",90,1,1,0,0.246962300036103,1,1,0,261,57,"bino_go",1,1
"776.11830","776","201911061243.mat",91,1,1,0,0.197086000116542,1,1,0,261,57,"bino_go",1,1
"776.11831","776","201911061243.mat",92,2,0,0,8.85999761521816e-05,0,0,0,261,57,"bino_nogo",0,1
"776.11832","776","201911061243.mat",94,2,1,0,5.00006509991363,1,0,0,261,57,"bino_nogo",0,1
"776.11833","776","201911061243.mat",96,1,1,0,0.601229600142688,1,1,0,261,57,"bino_go",1,1
"776.11834","776","201911061243.mat",99,1,1,0,0.649865200044587,1,1,0,261,57,"bino_go",1,1
"776.11835","776","201911061243.mat",102,2,1,0,5.00002179993317,1,0,0,261,57,"bino_nogo",0,1
"776.11836","776","201911061243.mat",103,1,1,0,0.207499699899927,1,1,0,261,57,"bino_go",1,1
"776.11837","776","201911061243.mat",108,2,1,0,5.00001679989509,1,0,0,261,57,"bino_nogo",0,1
"776.11838","776","201911061243.mat",109,2,1,0,5.00006449990906,1,0,0,261,57,"bino_nogo",0,1
"776.11839","776","201911061243.mat",111,1,1,0,0.320242700167,1,1,0,261,57,"bino_go",1,1
"776.11840","776","201911061243.mat",112,1,1,0,0.689650200074539,1,1,0,261,57,"bino_go",1,1
"814.11841","814","201812120930.mat",2,2,0,0,0.000225281342864037,0,0,0,262,1,"bino_nogo",0,1
"814.11842","814","201812120930.mat",3,2,0,0,0.000132518354803324,0,0,0,262,1,"bino_nogo",0,1
"814.11843","814","201812120930.mat",4,1,0,0,0.000109752640128136,0,0,0,262,1,"bino_go",1,1
"814.11844","814","201812120930.mat",5,1,0,0,0.000100917648524046,0,0,0,262,1,"bino_go",1,1
"814.11845","814","201812120930.mat",7,1,0,0,9.44617204368114e-05,0,0,0,262,1,"bino_go",1,1
"814.11846","814","201812120930.mat",8,1,0,0,0.000108393374830484,0,0,0,262,1,"bino_go",1,1
"814.11847","814","201812120930.mat",10,1,0,0,0.000157663132995367,0,0,0,262,1,"bino_go",1,1
"814.11848","814","201812120930.mat",11,1,0,0,0.000127421692013741,0,0,0,262,1,"bino_go",1,1
"814.11849","814","201812120930.mat",12,2,0,0,0.000120625831186771,0,0,0,262,1,"bino_nogo",0,1
"814.11850","814","201812120930.mat",14,1,0,0,0.000134896952658892,0,0,0,262,1,"bino_go",1,1
"814.11851","814","201812120930.mat",15,1,0,0,0.000122664496302605,0,0,0,262,1,"bino_go",1,1
"814.11852","814","201812120930.mat",17,2,0,0,0.000122325029224157,0,0,0,262,1,"bino_nogo",0,1
"814.11853","814","201812120930.mat",18,2,1,0,5.00001732958481,1,0,0,262,1,"bino_nogo",0,1
"814.11854","814","201812120930.mat",19,2,0,0,0.158618491608649,1,0,1,262,1,"bino_nogo",0,1
"814.11855","814","201812120930.mat",20,1,1,0,0.0763483075425029,1,1,0,262,1,"bino_go",1,1
"814.11856","814","201812120930.mat",22,1,1,0,0.0911078066565096,1,1,0,262,1,"bino_go",1,1
"814.11857","814","201812120930.mat",29,1,1,0,0.141335364896804,1,1,0,262,1,"bino_go",1,1
"814.11858","814","201812120930.mat",32,2,0,0,0.137120937928557,1,0,1,262,1,"bino_nogo",0,1
"814.11859","814","201812120930.mat",34,1,1,0,1.07492866087705,1,1,0,262,1,"bino_go",1,1
"814.11860","814","201812120930.mat",36,2,1,0,5.0000533470884,1,0,0,262,1,"bino_nogo",0,1
"814.11861","814","201812120930.mat",38,1,1,0,0.667935219127685,1,1,0,262,1,"bino_go",1,1
"814.11862","814","201812120930.mat",41,1,1,0,0.0529537010006607,1,1,0,262,1,"bino_go",1,1
"814.11863","814","201812120930.mat",45,2,1,0,5.00001189298928,1,0,0,262,1,"bino_nogo",0,1
"814.11864","814","201812120930.mat",47,1,1,0,0.275401242077351,1,1,0,262,1,"bino_go",1,1
"814.11865","814","201812120930.mat",49,2,0,0,0.0617406945675611,1,0,1,262,1,"bino_nogo",0,1
"814.11866","814","201812120930.mat",56,2,0,0,0.0667393594048917,1,0,1,262,1,"bino_nogo",0,1
"814.11867","814","201812120930.mat",59,2,1,0,5.00005606561899,1,0,0,262,1,"bino_nogo",0,1
"814.11868","814","201812120930.mat",64,1,1,0,1.12465944467112,1,1,0,262,1,"bino_go",1,1
"814.11869","814","201812120930.mat",65,1,1,0,0.0566010167822242,1,1,0,262,1,"bino_go",1,1
"814.11870","814","201812120930.mat",67,2,1,0,5.00003499817103,1,0,0,262,1,"bino_nogo",0,1
"814.11871","814","201812120930.mat",69,2,1,0,5.00003703730181,1,0,0,262,1,"bino_nogo",0,1
"814.11872","814","201812120930.mat",70,1,1,0,0.0775729138404131,1,1,0,262,1,"bino_go",1,1
"814.11873","814","201812120930.mat",71,1,1,0,0.0675161215476692,1,1,0,262,1,"bino_go",1,1
"814.11874","814","201812120930.mat",72,1,1,0,0.822191474959254,1,1,0,262,1,"bino_go",1,1
"814.11875","814","201812120930.mat",73,1,1,0,0.29926238162443,1,1,0,262,1,"bino_go",1,1
"814.11876","814","201812120930.mat",75,2,0,0,0.0740615143440664,1,0,1,262,1,"bino_nogo",0,1
"814.11877","814","201812120930.mat",77,1,1,0,0.0823163953609765,1,1,0,262,1,"bino_go",1,1
"814.11878","814","201812120930.mat",78,2,0,0,0.115342037286609,1,0,1,262,1,"bino_nogo",0,1
"814.11879","814","201812120930.mat",79,1,1,0,0.147798188962042,1,1,0,262,1,"bino_go",1,1
"814.11880","814","201812120930.mat",84,2,1,0,5.00000951439142,1,0,0,262,1,"bino_nogo",0,1
"814.11881","814","201812120930.mat",85,1,1,0,0.131040378473699,1,1,0,262,1,"bino_go",1,1
"814.11882","814","201812120930.mat",88,2,0,0,0.0376668460667133,1,0,1,262,1,"bino_nogo",0,1
"814.11883","814","201812120930.mat",92,2,0,0,7.61132687330246e-05,0,0,0,262,1,"bino_nogo",0,1
"814.11884","814","201812120930.mat",93,2,0,0,0.0788274221122265,1,0,1,262,1,"bino_nogo",0,1
"814.11885","814","201812120930.mat",94,1,1,0,0.00199015531688929,1,1,0,262,1,"bino_go",1,1
"814.11886","814","201812120930.mat",95,2,1,0,5.00003669736907,1,0,0,262,1,"bino_nogo",0,1
"814.11887","814","201812120930.mat",96,1,1,0,0.247239707969129,1,1,0,262,1,"bino_go",1,1
"814.11888","814","201812120930.mat",97,2,0,0,7.78120011091232e-05,0,0,0,262,1,"bino_nogo",0,1
"814.11889","814","201812120930.mat",99,1,1,0,0.0342978187836707,1,1,0,262,1,"bino_go",1,1
"814.11890","814","201812120930.mat",104,2,1,0,5.00006286147982,1,0,0,262,1,"bino_nogo",0,1
"814.11891","814","201812120930.mat",105,2,1,0,5.00003941589966,1,0,0,262,1,"bino_nogo",0,1
"814.11892","814","201812120930.mat",106,2,0,0,0.0485632619820535,1,0,1,262,1,"bino_nogo",0,1
"814.11893","814","201812120930.mat",107,1,1,0,0.101397016551346,1,1,0,262,1,"bino_go",1,1
"814.11894","814","201812120930.mat",109,2,0,0,0.10303854662925,1,0,1,262,1,"bino_nogo",0,1
"814.11895","814","201812120930.mat",112,2,0,0,0.0451646731235087,1,0,1,262,1,"bino_nogo",0,1
"814.11896","814","201812120930.mat",113,2,0,0,0.134883074555546,1,0,1,262,1,"bino_nogo",0,1
"814.11897","814","201812120930.mat",115,1,1,0,0.198112732730806,1,1,0,262,1,"bino_go",1,1
"814.11898","814","201812120930.mat",116,2,0,0,7.78120011091232e-05,0,0,0,262,1,"bino_nogo",0,1
"814.11899","814","201812120930.mat",118,2,0,0,0.0523655228316784,1,0,1,262,1,"bino_nogo",0,1
"814.11900","814","201812120930.mat",119,1,1,0,0.0755307707004249,1,1,0,262,1,"bino_go",1,1
"814.11901","814","201812120947.mat",4,1,1,0,0.0880235242657363,1,1,0,263,2,"bino_go",1,1
"814.11902","814","201812120947.mat",9,1,1,0,0.181783060077578,1,1,0,263,2,"bino_go",1,1
"814.11903","814","201812120947.mat",10,1,1,0,0.962607025634497,1,1,0,263,2,"bino_go",1,1
"814.11904","814","201812120947.mat",12,2,1,0,5.00006557954475,1,0,0,263,2,"bino_nogo",0,1
"814.11905","814","201812120947.mat",16,1,1,0,0.0402006669901311,1,1,0,263,2,"bino_go",1,1
"814.11906","814","201812120947.mat",18,1,1,0,0.0934336758218706,1,1,0,263,2,"bino_go",1,1
"814.11907","814","201812120947.mat",19,1,1,0,0.0766381490975618,1,1,0,263,2,"bino_go",1,1
"814.11908","814","201812120947.mat",20,2,1,0,5.00002344558015,1,0,0,263,2,"bino_nogo",0,1
"814.11909","814","201812120947.mat",23,1,1,0,0.0644872249104083,1,1,0,263,2,"bino_go",1,1
"814.11910","814","201812120947.mat",24,2,1,0,5.00004315376282,1,0,0,263,2,"bino_nogo",0,1
"814.11911","814","201812120947.mat",25,1,0,0,8.08704644441605e-05,0,0,0,263,2,"bino_go",1,1
"814.11912","814","201812120947.mat",29,2,1,0,5.00003194017336,1,0,0,263,2,"bino_nogo",0,1
"814.11913","814","201812120947.mat",30,2,0,0,0.0328815700486302,1,0,1,263,2,"bino_nogo",0,1
"814.11914","814","201812120947.mat",32,1,1,0,0.704827682115138,1,1,0,263,2,"bino_go",1,1
"814.11915","814","201812120947.mat",36,2,1,0,5.00004791049287,1,0,0,263,2,"bino_nogo",0,1
"814.11916","814","201812120947.mat",37,1,1,0,0.118241813033819,1,1,0,263,2,"bino_go",1,1
"814.11917","814","201812120947.mat",42,2,0,0,0.0294432253576815,1,0,1,263,2,"bino_nogo",0,1
"814.11918","814","201812120947.mat",43,1,1,0,0.0899963504634798,1,1,0,263,2,"bino_go",1,1
"814.11919","814","201812120947.mat",44,1,1,0,0.577697617467493,1,1,0,263,2,"bino_go",1,1
"814.11920","814","201812120947.mat",49,1,1,0,0.250290691386908,1,1,0,263,2,"bino_go",1,1
"814.11921","814","201812120947.mat",52,1,1,0,0.167283500544727,1,1,0,263,2,"bino_go",1,1
"814.11922","814","201812120947.mat",54,1,1,0,0.049914950504899,1,1,0,263,2,"bino_go",1,1
"814.11923","814","201812120947.mat",56,1,1,0,1.01264362083748,1,1,0,263,2,"bino_go",1,1
"814.11924","814","201812120947.mat",58,1,1,0,0.0399390277452767,1,1,0,263,2,"bino_go",1,1
"814.11925","814","201812120947.mat",59,1,0,0,8.25691968202591e-05,0,0,0,263,2,"bino_go",1,1
"814.11926","814","201812120947.mat",60,1,1,0,0.937073434703052,1,1,0,263,2,"bino_go",1,1
"814.11927","814","201812120947.mat",61,2,1,0,5.00003533810377,1,0,0,263,2,"bino_nogo",0,1
"814.11928","814","201812120947.mat",62,2,1,0,5.00005776481703,1,0,0,263,2,"bino_nogo",0,1
"814.11929","814","201812120947.mat",63,1,1,0,0.270001284312457,1,1,0,263,2,"bino_go",1,1
"814.11930","814","201812120947.mat",64,1,1,0,0.347288433928043,1,1,0,263,2,"bino_go",1,1
"814.11931","814","201812120947.mat",66,2,0,0,0.118172155693173,1,0,1,263,2,"bino_nogo",0,1
"814.11932","814","201812120947.mat",68,2,0,0,0.0704740015789866,1,0,1,263,2,"bino_nogo",0,1
"814.11933","814","201812120947.mat",69,1,1,0,0.186373975127935,1,1,0,263,2,"bino_go",1,1
"814.11934","814","201812120947.mat",71,2,1,0,5.00002752291039,1,0,0,263,2,"bino_nogo",0,1
"814.11935","814","201812120947.mat",73,2,1,0,5.00005708495155,1,0,0,263,2,"bino_nogo",0,1
"814.11936","814","201812120947.mat",75,2,1,0,5.00003907596692,1,0,0,263,2,"bino_nogo",0,1
"814.11937","814","201812120947.mat",81,2,0,0,0.0906100133433938,1,0,1,263,2,"bino_nogo",0,1
"814.11938","814","201812120947.mat",83,1,1,0,0.0742711657658219,1,1,0,263,2,"bino_go",1,1
"814.11939","814","201812120947.mat",84,2,0,0,0.0393838095478714,1,0,1,263,2,"bino_nogo",0,1
"814.11940","814","201812120947.mat",86,2,0,0,0.0313905673101544,1,0,1,263,2,"bino_nogo",0,1
"814.11941","814","201812120947.mat",87,2,0,0,0.158352095633745,1,0,1,263,2,"bino_nogo",0,1
"814.11942","814","201812120947.mat",88,1,1,0,0.261731792241335,1,1,0,263,2,"bino_go",1,1
"814.11943","814","201812120947.mat",89,1,1,0,0.0747139132581651,1,1,0,263,2,"bino_go",1,1
"814.11944","814","201812120947.mat",90,1,1,0,0.102513909339905,1,1,0,263,2,"bino_go",1,1
"814.11945","814","201812120947.mat",91,2,0,0,0.0457331431098282,1,0,1,263,2,"bino_nogo",0,1
"814.11946","814","201812120947.mat",93,1,1,0,0.141518851742148,1,1,0,263,2,"bino_go",1,1
"814.11947","814","201812120947.mat",95,2,0,0,0.0801410540007055,1,0,1,263,2,"bino_nogo",0,1
"814.11948","814","201812120947.mat",97,2,1,0,5.00002514431253,1,0,0,263,2,"bino_nogo",0,1
"814.11949","814","201812120947.mat",99,2,1,0,5.00003975536674,1,0,0,263,2,"bino_nogo",0,1
"814.11950","814","201812120947.mat",100,2,0,0,0.0699745090678334,1,0,1,263,2,"bino_nogo",0,1
"814.11951","814","201812120947.mat",102,2,1,0,5.00002344558015,1,0,0,263,2,"bino_nogo",0,1
"814.11952","814","201812120947.mat",110,1,1,0,0.0519903930835426,1,1,0,263,2,"bino_go",1,1
"814.11953","814","201812120947.mat",111,1,1,0,0.693650598172098,1,1,0,263,2,"bino_go",1,1
"814.11954","814","201812120947.mat",113,2,1,0,5.00003975536674,1,0,0,263,2,"bino_nogo",0,1
"814.11955","814","201812120947.mat",114,2,1,0,5.00004043476656,1,0,0,263,2,"bino_nogo",0,1
"814.11956","814","201812120947.mat",115,2,0,0,0.111763358581811,1,0,1,263,2,"bino_nogo",0,1
"814.11957","814","201812120947.mat",116,2,0,0,0.0786531092599034,1,0,1,263,2,"bino_nogo",0,1
"814.11958","814","201812120947.mat",117,1,1,0,0.0513604208827019,1,1,0,263,2,"bino_go",1,1
"814.11959","814","201812120947.mat",118,2,0,0,0.00787941226735711,1,0,1,263,2,"bino_nogo",0,1
"814.11960","814","201812120947.mat",120,2,0,0,0.00312030036002398,1,0,1,263,2,"bino_nogo",0,1
"814.11961","814","201812131443.mat",1,2,0,0,0.0787485907785594,1,0,1,264,3,"bino_nogo",0,1
"814.11962","814","201812131443.mat",2,2,1,0,5.00024940632284,1,0,0,264,3,"bino_nogo",0,1
"814.11963","814","201812131443.mat",4,2,0,0,0.0788977588526905,1,0,1,264,3,"bino_nogo",0,1
"814.11964","814","201812131443.mat",7,1,1,0,0.0471307034604251,1,1,0,264,3,"bino_go",1,1
"814.11965","814","201812131443.mat",9,1,1,0,0.37183425296098,1,1,0,264,3,"bino_go",1,1
"814.11966","814","201812131443.mat",10,2,0,0,0.000141692813485861,0,0,0,264,3,"bino_nogo",0,1
"814.11967","814","201812131443.mat",12,2,1,0,5.00004791049287,1,0,0,264,3,"bino_nogo",0,1
"814.11968","814","201812131443.mat",13,1,1,0,0.290460437070578,1,1,0,264,3,"bino_go",1,1
"814.11969","814","201812131443.mat",15,2,0,0,0.0368900839239359,1,0,1,264,3,"bino_nogo",0,1
"814.11970","814","201812131443.mat",16,1,1,0,0.0782756018452346,1,1,0,264,3,"bino_go",1,1
"814.11971","814","201812131443.mat",17,2,0,0,0.083792447578162,1,0,1,264,3,"bino_nogo",0,1
"814.11972","814","201812131443.mat",20,1,1,0,0.302062259055674,1,1,0,264,3,"bino_go",1,1
"814.11973","814","201812131443.mat",23,2,0,0,0.131775006651878,1,0,1,264,3,"bino_nogo",0,1
"814.11974","814","201812131443.mat",24,2,0,0,0.00426879338920116,1,0,1,264,3,"bino_nogo",0,1
"814.11975","814","201812131443.mat",25,1,1,0,0.321019875817001,1,1,0,264,3,"bino_go",1,1
"814.11976","814","201812131443.mat",26,2,1,0,5.00002854270861,1,0,0,264,3,"bino_nogo",0,1
"814.11977","814","201812131443.mat",31,1,1,0,0.132444734685123,1,1,0,264,3,"bino_go",1,1
"814.11978","814","201812131443.mat",32,2,0,0,0.0680985231883824,1,0,1,264,3,"bino_nogo",0,1
"814.11979","814","201812131443.mat",33,1,1,0,0.103713710792363,1,1,0,264,3,"bino_go",1,1
"814.11980","814","201812131443.mat",36,1,1,0,0.0612058634869754,1,1,0,264,3,"bino_go",1,1
"814.11981","814","201812131443.mat",37,1,1,0,0.0142168533056974,1,1,0,264,3,"bino_go",1,1
"814.11982","814","201812131443.mat",38,1,1,0,0.424233414698392,1,1,0,264,3,"bino_go",1,1
"814.11983","814","201812131443.mat",39,2,1,0,5.00007917126641,1,0,0,264,3,"bino_nogo",0,1
"814.11984","814","201812131443.mat",40,1,1,0,0.268214324023575,1,1,0,264,3,"bino_go",1,1
"814.11985","814","201812131443.mat",41,2,0,0,0.122956072445959,1,0,1,264,3,"bino_nogo",0,1
"814.11986","814","201812131443.mat",46,1,1,0,0.171434386633337,1,1,0,264,3,"bino_go",1,1
"814.11987","814","201812131443.mat",47,2,0,0,0.0460950201377273,1,0,1,264,3,"bino_nogo",0,1
"814.11988","814","201812131443.mat",48,2,0,0,0.0450763273984194,1,0,1,264,3,"bino_nogo",0,1
"814.11989","814","201812131443.mat",51,2,1,0,5.00005130842328,1,0,0,264,3,"bino_nogo",0,1
"814.11990","814","201812131443.mat",52,1,1,0,0.275285713374615,1,1,0,264,3,"bino_go",1,1
"814.11991","814","201812131443.mat",58,2,0,0,0.0562105970457196,1,0,1,264,3,"bino_nogo",0,1
"814.11992","814","201812131443.mat",72,1,1,0,0.0472285631112754,1,1,0,264,3,"bino_go",1,1
"814.11993","814","201812131443.mat",74,2,0,0,0.0130822909995914,1,0,1,264,3,"bino_nogo",0,1
"814.11994","814","201812131443.mat",75,1,1,0,0.0557056674733758,1,1,0,264,3,"bino_go",1,1
"814.11995","814","201812131443.mat",79,1,1,0,0.349379847757518,1,1,0,264,3,"bino_go",1,1
"814.11996","814","201812131443.mat",83,2,0,0,0.026008618529886,1,0,1,264,3,"bino_nogo",0,1
"814.11997","814","201812131443.mat",86,1,1,0,0.0265573807992041,1,1,0,264,3,"bino_go",1,1
"814.11998","814","201812131443.mat",87,1,1,0,0.0757604693062603,1,1,0,264,3,"bino_go",1,1
"814.11999","814","201812131443.mat",88,2,0,0,0.128299964591861,1,0,1,264,3,"bino_nogo",0,1
"814.12000","814","201812131443.mat",89,2,1,0,5.00004247389734,1,0,0,264,3,"bino_nogo",0,1
"814.12001","814","201812131443.mat",90,2,1,0,5.00002616364509,1,0,0,264,3,"bino_nogo",0,1
"814.12002","814","201812131443.mat",91,1,1,0,0.337865011766553,1,1,0,264,3,"bino_go",1,1
"814.12003","814","201812131443.mat",92,2,1,0,5.00006625941023,1,0,0,264,3,"bino_nogo",0,1
"814.12004","814","201812131443.mat",95,2,0,0,0.0216524987481534,1,0,1,264,3,"bino_nogo",0,1
"814.12005","814","201812131443.mat",98,1,1,0,0.316665114834905,1,1,0,264,3,"bino_go",1,1
"814.12006","814","201812131443.mat",102,2,0,0,0.0606000167317688,1,0,1,264,3,"bino_nogo",0,1
"814.12007","814","201812131443.mat",104,2,0,0,0.0138301709666848,1,0,1,264,3,"bino_nogo",0,1
"814.12008","814","201812131443.mat",105,1,1,0,0.18384966859594,1,1,0,264,3,"bino_go",1,1
"814.12009","814","201812131443.mat",106,1,1,0,0.391288643702865,1,1,0,264,3,"bino_go",1,1
"814.12010","814","201812131443.mat",110,1,1,0,0.423830422572792,1,1,0,264,3,"bino_go",1,1
"814.12011","814","201812131443.mat",111,1,1,0,0.357651039026678,1,1,0,264,3,"bino_go",1,1
"814.12012","814","201812131443.mat",115,1,1,0,0.148163803387433,1,1,0,264,3,"bino_go",1,1
"814.12013","814","201812131443.mat",119,2,1,0,5.00749273039401,1,0,0,264,3,"bino_nogo",0,1
"814.12014","814","201812131443.mat",120,2,1,0,5.00002820277587,1,0,0,264,3,"bino_nogo",0,1
"814.12015","814","201812131443.mat",124,2,0,0,0.07447300106287,1,0,1,264,3,"bino_nogo",0,1
"814.12016","814","201812131443.mat",130,1,1,0,0.0213582394644618,1,1,0,264,3,"bino_go",1,1
"814.12017","814","201812131443.mat",132,1,1,0,1.18566143373027,1,1,0,264,3,"bino_go",1,1
"814.12018","814","201812131443.mat",134,2,1,0,5.00004553189501,1,0,0,264,3,"bino_nogo",0,1
"814.12019","814","201812131443.mat",135,1,1,0,0.0740832611918449,1,1,0,264,3,"bino_go",1,1
"814.12020","814","201812131443.mat",138,1,1,0,0.0234234891831875,1,1,0,264,3,"bino_go",1,1
"814.12021","814","201812141019.mat",3,2,0,0,0.0150972516275942,1,0,1,265,4,"bino_nogo",0,1
"814.12022","814","201812141019.mat",5,1,1,0,0.158780572004616,1,1,0,265,4,"bino_go",1,1
